iso_code,pop,cpi,emp
328,747718.0,2.95230096380997,11.69
344,6972800.0,0.576519916142576,5.26
340,8150780.0,5.49634273772205,3.29
191,4305181.0,2.37852845904674,9.2
332,9798046.0,0.393886040173338,15.9
348,10022650.0,4.21171171171172,10.03
360,238620554.0,4.38641555014729,6.11
372,4535375.0,-4.47810339150477,12.61
364,72924833.0,13.5515548281506,11.97
368,28973157.0,6.8736154721255,8.49
352,318499.0,12.0031298461743,7.22
376,7485600.0,3.34031214312906,9.53
388,2795839.0,9.59224598930482,11.36
400,6893258.0,-0.739069743144773,12.9
392,128047000.0,-1.35283672951722,5.1
398,16092822.0,7.31607858288583,6.55
404,40901798.0,9.23412592394648,2.83
417,5383300.0,6.83656248105363,8.41
116,14093605.0,-0.661307602417437,0.58
296,100928.0,9.81643884508668,6.41
659,48599.0,2.05793709041834,6.41
410,49307835.0,2.75668647737581,3.6
414,2821041.0,4.60959548447786,1.64
418,6148621.0,0.14118767498035,0.81
422,4813026.0,1.19509671165545,6.36
430,3754129.0,7.42764305914916,2.24
434,6133987.0,2.45990025609954,18.95
662,172223.0,-0.156936087168628,15.37
144,20123508.0,3.46496322106073,5.85
426,1990135.0,7.30585116551534,27.5
440,3162916.0,4.4530445651853,13.79
442,497783.0,0.368041997888919,5.12
428,2141669.0,3.53410672858941,17.52
446,526401.0,1.16935136532,3.58
504,31929087.0,0.971862998667619,8.96
498,2864346.0,-0.0627185967109684,6.4
450,20569115.0,8.95421802392944,3.88
462,353391.0,4.53017659132794,11.7
484,112463886.0,5.29735584228859,5.36
584,56255.0,3.13103559015968,6.41
807,2069030.0,-0.739633963061138,32.18
466,14581427.0,2.46375188572298,9.28
470,412477.0,2.08432746082342,6.89
104,50250366.0,1.47234311385647,0.78
499,618294.0,3.46672373207794,19.09
496,2673794.0,7.61950593519408,5.86
580,54194.0,3.13103559015968,6.41
508,22894718.0,3.78861330914626,3.17
478,3393408.0,2.2209203238178,9.81
480,1247429.0,2.51609128145116,7.26
454,14128161.0,8.42204427696655,5.89
458,27735038.0,0.583308405623704,3.69
516,2081039.0,9.45172651521703,21.99
562,15843131.0,0.582906590801125,0.91
566,154324939.0,12.5549603893497,3.75
558,5745538.0,3.68700160498801,8.16
528,16530388.0,1.18977687021549,4.35
524,26883531.0,11.0948237386987,1.64
554,4302600.0,2.1156511055456,6.12
512,2876186.0,3.46881023754896,3.84
586,175525610.0,13.6477650639761,0.54
591,3579215.0,2.40905304082197,3.68
604,28792663.0,2.93623153596701,3.73
608,92414161.0,4.21903052064627,3.86
585,18290.0,1.43813538308952,6.41
598,7144774.0,6.91832532601222,2.06
616,38151603.0,3.79539242483406,8.17
620,10568247.0,-0.83553002150417,9.43
600,6163970.0,2.5919467343056,5.46
275,3689099.0,2.75393485083151,20.45
634,1654944.0,-4.86327801622565,0.31
642,20367487.0,5.58742004264392,6.86
643,142785349.0,11.6473295764118,8.3
646,9782770.0,12.9443978401711,1.02
682,26630303.0,5.05722314693633,5.38
686,12335092.0,-2.24802147855339,10.25
702,4987573.0,0.596720257424972,5.86
90,515182.0,7.09271716876284,2.02
694,6272735.0,7.46916666666666,3.99
222,6157678.0,1.05595029731201,7.33
674,30825.0,2.19959237046011,6.41
688,7320807.0,8.1169509223808,16.14
678,175877.0,16.9574758025945,15.12
740,523113.0,-0.133636646714849,8.72
703,5386406.0,1.61510464058236,12.03
705,2039669.0,0.83926224679384,5.86
752,9298515.0,-0.494460544378046,8.35
748,1057462.0,7.44823423445757,27.39
690,87298.0,31.7544407744178,6.41
796,31933.0,3.13103559015968,6.41
148,11560142.0,9.95242290748864,1.5
768,6250840.0,3.71360592035804,2.8
764,66866834.0,-0.845716092316723,0.93
762,7364752.0,6.44823481066691,11.5
795,5007953.0,3.13103559015968,4.54
626,1074286.0,0.669681185965451,3.27
776,103897.0,1.42685972070538,1.56
780,1320921.0,6.97808725251547,4.03
788,10525691.0,3.66490330642925,13.29
792,71321406.0,6.25097663090625,12.55
798,10413.0,3.13103559015968,6.41
834,43073830.0,12.1422278742988,2.5
800,31411096.0,13.0172561889186,3.6
804,46053331.0,15.8811924594476,8.84
858,3349676.0,7.06221874388572,7.74
842,306771529.0,-0.35554626629975,9.25
860,27767400.0,3.13103559015968,5.0
670,108293.0,0.421539125687228,19.25
862,28031010.0,27.0809414466131,6.1
704,87092250.0,6.71698269988629,1.74
548,230244.0,4.29706572955357,4.57
882,184553.0,6.32495336235231,5.48
887,22516464.0,5.40776098077526,12.71
710,50477013.0,7.26456214502708,23.52
894,13215142.0,13.3952546325895,10.5
716,12526964.0,3.13103559015968,5.03
